2024-11-20 18:08:58,831,INFO,info csv
2024-11-20 18:08:58,831,ERROR,error csv
2024-11-20 18:27:03,008,INFO,info csv
2024-11-20 18:27:03,009,ERROR,error csv
2024-11-20 18:27:06,011,INFO,info csv
2024-11-20 18:27:06,011,ERROR,error csv
2024-11-20 18:27:09,013,INFO,info csv
2024-11-20 18:27:09,013,ERROR,error csv
2024-11-20 18:27:12,015,INFO,info csv
2024-11-20 18:27:12,015,ERROR,error csv
2024-11-20 18:27:15,017,INFO,info csv
2024-11-20 18:27:15,017,ERROR,error csv
2024-11-20 18:27:18,018,INFO,info csv
2024-11-20 18:27:18,018,ERROR,error csv
2024-11-20 18:27:21,020,INFO,info csv
2024-11-20 18:27:21,020,ERROR,error csv
2024-11-20 18:27:24,022,INFO,info csv
2024-11-20 18:27:24,022,ERROR,error csv
2024-11-20 18:27:27,024,INFO,info csv
2024-11-20 18:27:27,024,ERROR,error csv
2024-11-20 18:27:30,026,INFO,info csv
2024-11-20 18:27:30,026,ERROR,error csv
2024-11-20 18:27:33,028,INFO,info csv
2024-11-20 18:27:33,028,ERROR,error csv
2024-11-20 18:27:36,030,INFO,info csv
2024-11-20 18:27:36,030,ERROR,error csv
2024-11-20 18:27:39,032,INFO,info csv
2024-11-20 18:27:39,032,ERROR,error csv
2024-11-20 18:27:42,034,INFO,info csv
2024-11-20 18:27:42,034,ERROR,error csv
2024-11-20 18:27:45,036,INFO,info csv
2024-11-20 18:27:45,036,ERROR,error csv
2024-11-20 18:27:48,038,INFO,info csv
2024-11-20 18:27:48,038,ERROR,error csv
2024-11-20 18:27:51,040,INFO,info csv
2024-11-20 18:27:51,040,ERROR,error csv
2024-11-20 18:27:54,042,INFO,info csv
2024-11-20 18:27:54,042,ERROR,error csv
2024-11-20 18:27:57,044,INFO,info csv
2024-11-20 18:27:57,044,ERROR,error csv
2024-11-20 18:28:00,046,INFO,info csv
2024-11-20 18:28:00,046,ERROR,error csv
2024-11-20 18:28:03,047,INFO,info csv
2024-11-20 18:28:03,047,ERROR,error csv
2024-11-20 18:28:06,050,INFO,info csv
2024-11-20 18:28:06,050,ERROR,error csv
2024-11-20 18:28:09,052,INFO,info csv
2024-11-20 18:28:09,052,ERROR,error csv
2024-11-20 18:28:12,054,INFO,info csv
2024-11-20 18:28:12,054,ERROR,error csv
2024-11-20 18:28:15,055,INFO,info csv
2024-11-20 18:28:15,055,ERROR,error csv
2024-11-20 18:28:18,057,INFO,info csv
2024-11-20 18:28:18,057,ERROR,error csv
2024-11-20 18:28:21,058,INFO,info csv
2024-11-20 18:28:21,059,ERROR,error csv
2024-11-20 18:28:24,060,INFO,info csv
2024-11-20 18:28:24,060,ERROR,error csv
2024-11-20 18:28:27,062,INFO,info csv
2024-11-20 18:28:27,062,ERROR,error csv
2024-11-20 18:28:30,063,INFO,info csv
2024-11-20 18:28:30,064,ERROR,error csv
2024-11-20 18:28:33,065,INFO,info csv
2024-11-20 18:28:33,065,ERROR,error csv
2024-11-20 18:28:36,067,INFO,info csv
2024-11-20 18:28:36,067,ERROR,error csv
2024-11-20 18:28:39,069,INFO,info csv
2024-11-20 18:28:39,069,ERROR,error csv
2024-11-20 18:28:42,070,INFO,info csv
2024-11-20 18:28:42,070,ERROR,error csv
2024-11-20 18:28:45,072,INFO,info csv
2024-11-20 18:28:45,072,ERROR,error csv
2024-11-20 18:28:48,073,INFO,info csv
2024-11-20 18:28:48,073,ERROR,error csv
2024-11-20 18:28:51,075,INFO,info csv
2024-11-20 18:28:51,075,ERROR,error csv
2024-11-20 18:28:54,077,INFO,info csv
2024-11-20 18:28:54,077,ERROR,error csv
2024-11-20 18:28:57,079,INFO,info csv
2024-11-20 18:28:57,079,ERROR,error csv
2024-11-20 18:29:00,080,INFO,info csv
2024-11-20 18:29:00,081,ERROR,error csv
2024-11-20 18:29:03,082,INFO,info csv
2024-11-20 18:29:03,082,ERROR,error csv
2024-11-20 18:29:06,084,INFO,info csv
2024-11-20 18:29:06,084,ERROR,error csv
2024-11-20 18:29:09,085,INFO,info csv
2024-11-20 18:29:09,086,ERROR,error csv
2024-11-20 18:29:12,087,INFO,info csv
2024-11-20 18:29:12,087,ERROR,error csv
2024-11-20 18:29:15,089,INFO,info csv
2024-11-20 18:29:15,089,ERROR,error csv
2024-11-20 18:29:18,090,INFO,info csv
2024-11-20 18:29:18,090,ERROR,error csv
2024-11-20 18:29:21,092,INFO,info csv
2024-11-20 18:29:21,092,ERROR,error csv
2024-11-20 18:29:24,093,INFO,info csv
2024-11-20 18:29:24,093,ERROR,error csv
2024-11-20 18:29:27,095,INFO,info csv
2024-11-20 18:29:27,095,ERROR,error csv
2024-11-20 18:29:30,096,INFO,info csv
2024-11-20 18:29:30,096,ERROR,error csv
2024-11-20 18:29:33,099,INFO,info csv
2024-11-20 18:29:33,099,ERROR,error csv
2024-11-20 18:29:36,100,INFO,info csv
2024-11-20 18:29:36,100,ERROR,error csv
2024-11-20 18:29:39,102,INFO,info csv
2024-11-20 18:29:39,102,ERROR,error csv
2024-11-20 18:29:42,103,INFO,info csv
2024-11-20 18:29:42,103,ERROR,error csv
2024-11-20 18:29:45,105,INFO,info csv
2024-11-20 18:29:45,105,ERROR,error csv
2024-11-20 18:29:48,106,INFO,info csv
2024-11-20 18:29:48,106,ERROR,error csv
2024-11-20 18:29:51,108,INFO,info csv
2024-11-20 18:29:51,108,ERROR,error csv
2024-11-20 18:29:54,109,INFO,info csv
2024-11-20 18:29:54,110,ERROR,error csv
2024-11-20 18:29:57,111,INFO,info csv
2024-11-20 18:29:57,111,ERROR,error csv
2024-11-20 18:30:00,113,INFO,info csv
2024-11-20 18:30:00,113,ERROR,error csv
2024-11-20 18:30:03,114,INFO,info csv
2024-11-20 18:30:03,115,ERROR,error csv
2024-11-20 18:30:06,116,INFO,info csv
2024-11-20 18:30:06,116,ERROR,error csv
2024-11-20 18:30:09,118,INFO,info csv
2024-11-20 18:30:09,118,ERROR,error csv
2024-11-20 18:30:12,120,INFO,info csv
2024-11-20 18:30:12,120,ERROR,error csv
2024-11-20 18:30:15,122,INFO,info csv
2024-11-20 18:30:15,122,ERROR,error csv
2024-11-20 18:30:18,124,INFO,info csv
2024-11-20 18:30:18,124,ERROR,error csv
2024-11-20 18:30:21,126,INFO,info csv
2024-11-20 18:30:21,126,ERROR,error csv
2024-11-20 18:30:24,127,INFO,info csv
2024-11-20 18:30:24,127,ERROR,error csv
2024-11-20 18:30:27,129,INFO,info csv
2024-11-20 18:30:27,129,ERROR,error csv
2024-11-20 18:30:30,131,INFO,info csv
2024-11-20 18:30:30,131,ERROR,error csv
2024-11-20 18:30:33,133,INFO,info csv
2024-11-20 18:30:33,133,ERROR,error csv
2024-11-20 18:30:36,134,INFO,info csv
2024-11-20 18:30:36,134,ERROR,error csv
2024-11-20 18:30:39,136,INFO,info csv
2024-11-20 18:30:39,136,ERROR,error csv
2024-11-20 18:30:42,138,INFO,info csv
2024-11-20 18:30:42,138,ERROR,error csv
2024-11-20 18:30:45,140,INFO,info csv
2024-11-20 18:30:45,140,ERROR,error csv
2024-11-20 18:30:48,141,INFO,info csv
2024-11-20 18:30:48,141,ERROR,error csv
2024-11-20 18:30:51,143,INFO,info csv
2024-11-20 18:30:51,143,ERROR,error csv
2024-11-20 18:30:54,145,INFO,info csv
2024-11-20 18:30:54,146,ERROR,error csv
2024-11-20 18:30:57,148,INFO,info csv
2024-11-20 18:30:57,148,ERROR,error csv
2024-11-20 18:31:00,150,INFO,info csv
2024-11-20 18:31:00,150,ERROR,error csv
2024-11-20 18:31:03,152,INFO,info csv
2024-11-20 18:31:03,152,ERROR,error csv
2024-11-20 18:31:06,154,INFO,info csv
2024-11-20 18:31:06,154,ERROR,error csv
2024-11-20 18:31:09,155,INFO,info csv
2024-11-20 18:31:09,155,ERROR,error csv
2024-11-20 18:31:12,157,INFO,info csv
2024-11-20 18:31:12,157,ERROR,error csv
2024-11-20 18:31:15,160,INFO,info csv
2024-11-20 18:31:15,160,ERROR,error csv
2024-11-20 18:31:18,161,INFO,info csv
2024-11-20 18:31:18,161,ERROR,error csv
2024-11-20 18:31:21,163,INFO,info csv
2024-11-20 18:31:21,163,ERROR,error csv
2024-11-20 18:31:24,165,INFO,info csv
2024-11-20 18:31:24,165,ERROR,error csv
2024-11-20 18:31:27,166,INFO,info csv
2024-11-20 18:31:27,166,ERROR,error csv
2024-11-20 18:31:30,168,INFO,info csv
2024-11-20 18:31:30,168,ERROR,error csv
2024-11-20 18:31:33,169,INFO,info csv
2024-11-20 18:31:33,170,ERROR,error csv
2024-11-20 18:31:36,171,INFO,info csv
2024-11-20 18:31:36,171,ERROR,error csv
2024-11-20 18:31:39,173,INFO,info csv
2024-11-20 18:31:39,173,ERROR,error csv
2024-11-20 18:31:42,174,INFO,info csv
2024-11-20 18:31:42,174,ERROR,error csv
2024-11-20 18:31:45,176,INFO,info csv
2024-11-20 18:31:45,176,ERROR,error csv
2024-11-20 18:31:48,178,INFO,info csv
2024-11-20 18:31:48,178,ERROR,error csv
2024-11-20 18:31:51,180,INFO,info csv
2024-11-20 18:31:51,180,ERROR,error csv
2024-11-20 18:31:54,181,INFO,info csv
2024-11-20 18:31:54,181,ERROR,error csv
2024-11-20 18:31:57,183,INFO,info csv
2024-11-20 18:31:57,183,ERROR,error csv
2024-11-20 18:32:00,184,INFO,info csv
2024-11-20 18:32:00,184,ERROR,error csv
2024-11-20 18:32:03,186,INFO,info csv
2024-11-20 18:32:03,186,ERROR,error csv
2024-11-20 18:32:06,187,INFO,info csv
2024-11-20 18:32:06,187,ERROR,error csv
2024-11-20 18:32:09,189,INFO,info csv
2024-11-20 18:32:09,189,ERROR,error csv
2024-11-20 18:32:12,190,INFO,info csv
2024-11-20 18:32:12,191,ERROR,error csv
2024-11-20 18:32:15,192,INFO,info csv
2024-11-20 18:32:15,192,ERROR,error csv
2024-11-20 18:32:18,194,INFO,info csv
2024-11-20 18:32:18,194,ERROR,error csv
2024-11-20 18:32:21,195,INFO,info csv
2024-11-20 18:32:21,195,ERROR,error csv
2024-11-20 18:32:24,197,INFO,info csv
2024-11-20 18:32:24,197,ERROR,error csv
2024-11-20 18:32:27,199,INFO,info csv
2024-11-20 18:32:27,199,ERROR,error csv
2024-11-20 18:32:30,200,INFO,info csv
2024-11-20 18:32:30,200,ERROR,error csv
2024-11-20 18:32:33,202,INFO,info csv
2024-11-20 18:32:33,202,ERROR,error csv
2024-11-20 18:32:36,204,INFO,info csv
2024-11-20 18:32:36,204,ERROR,error csv
2024-11-20 18:32:39,206,INFO,info csv
2024-11-20 18:32:39,206,ERROR,error csv
2024-11-20 18:32:42,208,INFO,info csv
2024-11-20 18:32:42,208,ERROR,error csv
2024-11-20 18:32:45,210,INFO,info csv
2024-11-20 18:32:45,210,ERROR,error csv
2024-11-20 18:32:48,211,INFO,info csv
2024-11-20 18:32:48,212,ERROR,error csv
2024-11-20 18:32:51,213,INFO,info csv
2024-11-20 18:32:51,213,ERROR,error csv
2024-11-20 18:32:54,215,INFO,info csv
2024-11-20 18:32:54,215,ERROR,error csv
2024-11-20 18:32:57,218,INFO,info csv
2024-11-20 18:32:57,218,ERROR,error csv
2024-11-20 18:33:00,220,INFO,info csv
2024-11-20 18:33:00,220,ERROR,error csv
2024-11-20 18:33:03,221,INFO,info csv
2024-11-20 18:33:03,222,ERROR,error csv
2024-11-20 18:33:06,224,INFO,info csv
2024-11-20 18:33:06,224,ERROR,error csv
2024-11-20 18:33:09,225,INFO,info csv
2024-11-20 18:33:09,225,ERROR,error csv
2024-11-20 18:33:12,228,INFO,info csv
2024-11-20 18:33:12,228,ERROR,error csv
2024-11-20 18:33:15,230,INFO,info csv
2024-11-20 18:33:15,230,ERROR,error csv
2024-11-20 18:33:18,231,INFO,info csv
2024-11-20 18:33:18,231,ERROR,error csv
2024-11-20 18:33:21,233,INFO,info csv
2024-11-20 18:33:21,233,ERROR,error csv
2024-11-20 18:33:24,235,INFO,info csv
2024-11-20 18:33:24,235,ERROR,error csv
2024-11-20 18:33:27,237,INFO,info csv
2024-11-20 18:33:27,237,ERROR,error csv
2024-11-20 18:33:30,239,INFO,info csv
2024-11-20 18:33:30,239,ERROR,error csv
2024-11-20 18:33:33,240,INFO,info csv
2024-11-20 18:33:33,240,ERROR,error csv
2024-11-20 18:33:36,242,INFO,info csv
2024-11-20 18:33:36,242,ERROR,error csv
2024-11-20 18:33:39,244,INFO,info csv
2024-11-20 18:33:39,244,ERROR,error csv
2024-11-20 18:33:42,246,INFO,info csv
2024-11-20 18:33:42,246,ERROR,error csv
2024-11-20 18:33:45,248,INFO,info csv
2024-11-20 18:33:45,248,ERROR,error csv
2024-11-20 18:33:48,250,INFO,info csv
2024-11-20 18:33:48,250,ERROR,error csv
2024-11-20 18:33:51,251,INFO,info csv
2024-11-20 18:33:51,252,ERROR,error csv
2024-11-20 18:33:54,254,INFO,info csv
2024-11-20 18:33:54,254,ERROR,error csv
2024-11-20 18:33:57,255,INFO,info csv
2024-11-20 18:33:57,256,ERROR,error csv
2024-11-20 18:34:00,257,INFO,info csv
2024-11-20 18:34:00,257,ERROR,error csv
2024-11-20 18:34:03,258,INFO,info csv
2024-11-20 18:34:03,258,ERROR,error csv
2024-11-20 18:34:06,260,INFO,info csv
2024-11-20 18:34:06,260,ERROR,error csv
2024-11-20 18:34:09,262,INFO,info csv
2024-11-20 18:34:09,262,ERROR,error csv
2024-11-20 18:34:12,264,INFO,info csv
2024-11-20 18:34:12,264,ERROR,error csv
2024-11-20 18:34:15,265,INFO,info csv
2024-11-20 18:34:15,265,ERROR,error csv
2024-11-20 18:34:18,267,INFO,info csv
2024-11-20 18:34:18,267,ERROR,error csv
2024-11-20 18:34:21,269,INFO,info csv
2024-11-20 18:34:21,269,ERROR,error csv
2024-11-20 18:34:24,270,INFO,info csv
2024-11-20 18:34:24,270,ERROR,error csv
2024-11-20 18:34:27,272,INFO,info csv
2024-11-20 18:34:27,272,ERROR,error csv
2024-11-20 18:34:30,274,INFO,info csv
2024-11-20 18:34:30,274,ERROR,error csv
2024-11-20 18:34:33,276,INFO,info csv
2024-11-20 18:34:33,276,ERROR,error csv
2024-11-20 18:34:36,277,INFO,info csv
2024-11-20 18:34:36,277,ERROR,error csv
2024-11-20 18:34:39,279,INFO,info csv
2024-11-20 18:34:39,279,ERROR,error csv
2024-11-20 18:34:42,281,INFO,info csv
2024-11-20 18:34:42,281,ERROR,error csv
2024-11-20 18:34:45,283,INFO,info csv
2024-11-20 18:34:45,283,ERROR,error csv
2024-11-20 18:34:48,285,INFO,info csv
2024-11-20 18:34:48,285,ERROR,error csv
2024-11-20 18:34:51,287,INFO,info csv
2024-11-20 18:34:51,287,ERROR,error csv
2024-11-20 18:34:54,289,INFO,info csv
2024-11-20 18:34:54,289,ERROR,error csv
2024-11-20 18:34:57,291,INFO,info csv
2024-11-20 18:34:57,291,ERROR,error csv
2024-11-20 18:35:00,293,INFO,info csv
2024-11-20 18:35:00,293,ERROR,error csv
2024-11-20 18:35:03,295,INFO,info csv
2024-11-20 18:35:03,295,ERROR,error csv
2024-11-20 18:35:06,298,INFO,info csv
2024-11-20 18:35:06,298,ERROR,error csv
2024-11-20 18:35:09,300,INFO,info csv
2024-11-20 18:35:09,300,ERROR,error csv
2024-11-20 18:35:12,302,INFO,info csv
2024-11-20 18:35:12,302,ERROR,error csv
2024-11-20 18:35:15,304,INFO,info csv
2024-11-20 18:35:15,304,ERROR,error csv
2024-11-20 18:35:18,306,INFO,info csv
2024-11-20 18:35:18,306,ERROR,error csv
2024-11-20 18:35:21,308,INFO,info csv
2024-11-20 18:35:21,308,ERROR,error csv
2024-11-20 18:35:24,310,INFO,info csv
2024-11-20 18:35:24,310,ERROR,error csv
2024-11-20 18:35:27,312,INFO,info csv
2024-11-20 18:35:27,312,ERROR,error csv
2024-11-20 18:35:30,314,INFO,info csv
2024-11-20 18:35:30,314,ERROR,error csv
2024-11-20 18:35:33,316,INFO,info csv
2024-11-20 18:35:33,316,ERROR,error csv
2024-11-20 18:35:36,318,INFO,info csv
2024-11-20 18:35:36,318,ERROR,error csv
2024-11-20 18:35:39,319,INFO,info csv
2024-11-20 18:35:39,319,ERROR,error csv
2024-11-20 18:35:42,321,INFO,info csv
2024-11-20 18:35:42,321,ERROR,error csv
2024-11-20 18:35:45,323,INFO,info csv
2024-11-20 18:35:45,323,ERROR,error csv
2024-11-20 18:35:48,325,INFO,info csv
2024-11-20 18:35:48,325,ERROR,error csv
2024-11-20 18:35:51,326,INFO,info csv
2024-11-20 18:35:51,326,ERROR,error csv
2024-11-20 18:35:54,328,INFO,info csv
2024-11-20 18:35:54,328,ERROR,error csv
2024-11-20 18:35:57,330,INFO,info csv
2024-11-20 18:35:57,330,ERROR,error csv
2024-11-20 18:36:00,331,INFO,info csv
2024-11-20 18:36:00,331,ERROR,error csv
2024-11-20 18:36:03,333,INFO,info csv
2024-11-20 18:36:03,333,ERROR,error csv
2024-11-20 18:36:06,335,INFO,info csv
2024-11-20 18:36:06,335,ERROR,error csv
2024-11-20 18:36:09,336,INFO,info csv
2024-11-20 18:36:09,336,ERROR,error csv
2024-11-20 18:36:12,338,INFO,info csv
2024-11-20 18:36:12,338,ERROR,error csv
2024-11-20 18:36:15,340,INFO,info csv
2024-11-20 18:36:15,340,ERROR,error csv
2024-11-20 18:36:18,342,INFO,info csv
2024-11-20 18:36:18,342,ERROR,error csv
2024-11-20 18:36:21,343,INFO,info csv
2024-11-20 18:36:21,343,ERROR,error csv
2024-11-20 18:36:24,345,INFO,info csv
2024-11-20 18:36:24,345,ERROR,error csv
2024-11-20 18:36:27,346,INFO,info csv
2024-11-20 18:36:27,346,ERROR,error csv
2024-11-20 18:36:30,348,INFO,info csv
2024-11-20 18:36:30,348,ERROR,error csv
2024-11-20 18:36:33,350,INFO,info csv
2024-11-20 18:36:33,350,ERROR,error csv
2024-11-20 18:36:36,352,INFO,info csv
2024-11-20 18:36:36,352,ERROR,error csv
2024-11-20 18:36:39,354,INFO,info csv
2024-11-20 18:36:39,354,ERROR,error csv
2024-11-20 18:36:42,356,INFO,info csv
2024-11-20 18:36:42,356,ERROR,error csv
2024-11-20 18:36:45,358,INFO,info csv
2024-11-20 18:36:45,358,ERROR,error csv
2024-11-20 18:36:48,360,INFO,info csv
2024-11-20 18:36:48,360,ERROR,error csv
2024-11-20 18:36:51,362,INFO,info csv
2024-11-20 18:36:51,362,ERROR,error csv
2024-11-20 18:36:54,363,INFO,info csv
2024-11-20 18:36:54,363,ERROR,error csv
2024-11-20 18:36:57,365,INFO,info csv
2024-11-20 18:36:57,365,ERROR,error csv
2024-11-20 18:37:00,367,INFO,info csv
2024-11-20 18:37:00,367,ERROR,error csv
2024-11-20 18:37:03,369,INFO,info csv
2024-11-20 18:37:03,369,ERROR,error csv
2024-11-20 18:37:06,371,INFO,info csv
2024-11-20 18:37:06,371,ERROR,error csv
2024-11-20 18:37:09,373,INFO,info csv
2024-11-20 18:37:09,373,ERROR,error csv
2024-11-20 18:37:12,375,INFO,info csv
2024-11-20 18:37:12,376,ERROR,error csv
2024-11-20 18:37:15,377,INFO,info csv
2024-11-20 18:37:15,377,ERROR,error csv
2024-11-20 18:37:30,715,INFO,info csv
2024-11-20 18:37:30,715,INFO,info csv
2024-11-20 18:37:30,715,ERROR,error csv
2024-11-20 18:37:30,715,ERROR,error csv
2024-11-20 18:38:10,147,INFO,info csv
2024-11-20 18:38:10,147,INFO,info csv
2024-11-20 18:38:10,147,INFO,info csv
2024-11-20 18:38:10,147,ERROR,error csv
2024-11-20 18:38:10,147,ERROR,error csv
2024-11-20 18:38:10,147,ERROR,error csv
2024-11-20 18:38:13,151,INFO,info csv
2024-11-20 18:38:13,151,INFO,info csv
2024-11-20 18:38:13,151,INFO,info csv
2024-11-20 18:38:13,151,ERROR,error csv
2024-11-20 18:38:13,151,ERROR,error csv
2024-11-20 18:38:13,151,ERROR,error csv
2024-11-20 18:38:16,155,INFO,info csv
2024-11-20 18:38:16,155,INFO,info csv
2024-11-20 18:38:16,155,INFO,info csv
2024-11-20 18:38:16,155,ERROR,error csv
2024-11-20 18:38:16,155,ERROR,error csv
2024-11-20 18:38:16,155,ERROR,error csv
2024-11-20 18:38:19,159,INFO,info csv
2024-11-20 18:38:19,159,INFO,info csv
2024-11-20 18:38:19,159,INFO,info csv
2024-11-20 18:38:19,160,ERROR,error csv
2024-11-20 18:38:19,160,ERROR,error csv
2024-11-20 18:38:19,160,ERROR,error csv
2024-11-20 18:38:22,164,INFO,info csv
2024-11-20 18:38:22,164,INFO,info csv
2024-11-20 18:38:22,164,INFO,info csv
2024-11-20 18:38:22,164,ERROR,error csv
2024-11-20 18:38:22,164,ERROR,error csv
2024-11-20 18:38:22,164,ERROR,error csv
2024-11-20 18:38:25,168,INFO,info csv
2024-11-20 18:38:25,168,INFO,info csv
2024-11-20 18:38:25,168,INFO,info csv
2024-11-20 18:38:25,168,ERROR,error csv
2024-11-20 18:38:25,168,ERROR,error csv
2024-11-20 18:38:25,168,ERROR,error csv
2024-11-20 18:38:28,172,INFO,info csv
2024-11-20 18:38:28,172,INFO,info csv
2024-11-20 18:38:28,172,INFO,info csv
2024-11-20 18:38:28,172,ERROR,error csv
2024-11-20 18:38:28,172,ERROR,error csv
2024-11-20 18:38:28,172,ERROR,error csv
2024-11-20 18:38:31,176,INFO,info csv
2024-11-20 18:38:31,176,INFO,info csv
2024-11-20 18:38:31,176,INFO,info csv
2024-11-20 18:38:31,176,ERROR,error csv
2024-11-20 18:38:31,176,ERROR,error csv
2024-11-20 18:38:31,176,ERROR,error csv
2024-11-20 18:38:34,180,INFO,info csv
2024-11-20 18:38:34,180,INFO,info csv
2024-11-20 18:38:34,180,INFO,info csv
2024-11-20 18:38:34,180,ERROR,error csv
2024-11-20 18:38:34,180,ERROR,error csv
2024-11-20 18:38:34,180,ERROR,error csv
2024-11-20 18:38:37,184,INFO,info csv
2024-11-20 18:38:37,184,INFO,info csv
2024-11-20 18:38:37,184,INFO,info csv
2024-11-20 18:38:37,184,ERROR,error csv
2024-11-20 18:38:37,184,ERROR,error csv
2024-11-20 18:38:37,184,ERROR,error csv
2024-11-20 18:38:40,188,INFO,info csv
2024-11-20 18:38:40,188,INFO,info csv
2024-11-20 18:38:40,188,INFO,info csv
2024-11-20 18:38:40,188,ERROR,error csv
2024-11-20 18:38:40,188,ERROR,error csv
2024-11-20 18:38:40,188,ERROR,error csv
2024-11-20 18:38:43,191,INFO,info csv
2024-11-20 18:38:43,191,INFO,info csv
2024-11-20 18:38:43,191,INFO,info csv
2024-11-20 18:38:43,192,ERROR,error csv
2024-11-20 18:38:43,192,ERROR,error csv
2024-11-20 18:38:43,192,ERROR,error csv
2024-11-20 18:38:46,196,INFO,info csv
2024-11-20 18:38:46,196,INFO,info csv
2024-11-20 18:38:46,196,INFO,info csv
2024-11-20 18:38:46,196,ERROR,error csv
2024-11-20 18:38:46,196,ERROR,error csv
2024-11-20 18:38:46,196,ERROR,error csv
2024-11-20 18:38:49,200,INFO,info csv
2024-11-20 18:38:49,200,INFO,info csv
2024-11-20 18:38:49,200,INFO,info csv
2024-11-20 18:38:49,200,ERROR,error csv
2024-11-20 18:38:49,200,ERROR,error csv
2024-11-20 18:38:49,200,ERROR,error csv
2024-11-20 18:38:52,204,INFO,info csv
2024-11-20 18:38:52,204,INFO,info csv
2024-11-20 18:38:52,204,INFO,info csv
2024-11-20 18:38:52,204,ERROR,error csv
2024-11-20 18:38:52,204,ERROR,error csv
2024-11-20 18:38:52,204,ERROR,error csv
